"fips","state","county","crop","additional_base_acres"
20035,"Kansas","Cowley","corn",733.893642846675
20035,"Kansas","Cowley","cotton",209.977108659804
20035,"Kansas","Cowley","grain sorghum",298.19379902242
20035,"Kansas","Cowley","oats",16.8416041789379
20035,"Kansas","Cowley","soybeans",2431.04529049104
20035,"Kansas","Cowley","sunflower",4.35092380478556
20035,"Kansas","Cowley","wheat",1870.24969092253
20037,"Kansas","Crawford","barley",0.774989966716476
20037,"Kansas","Crawford","corn",291.55436035348
20037,"Kansas","Crawford","grain sorghum",4.7431028040294
20037,"Kansas","Crawford","oats",2.27723770021431
20037,"Kansas","Crawford","soybeans",538.714154733375
20037,"Kansas","Crawford","sunflower",1.38029032473303
20037,"Kansas","Crawford","wheat",165.038789807763
20039,"Kansas","Decatur","barley",12.3015258248316
20039,"Kansas","Decatur","corn",8070.22214926929
20039,"Kansas","Decatur","dry peas",3.0992306409449
20039,"Kansas","Decatur","grain sorghum",840.525842151148
20039,"Kansas","Decatur","oats",162.652702999057
20039,"Kansas","Decatur","soybeans",234.004677275575
20039,"Kansas","Decatur","sunflower",18.4522887372474
20039,"Kansas","Decatur","wheat",5352.16390379301
20041,"Kansas","Dickinson","corn",1648.54280949587
20041,"Kansas","Dickinson","grain sorghum",1780.74423253281
20041,"Kansas","Dickinson","oats",109.798006036625
20041,"Kansas","Dickinson","soybeans",7228.57220453163
20041,"Kansas","Dickinson","sunflower",9.1320395307604
20041,"Kansas","Dickinson","wheat",6655.22264336658
20043,"Kansas","Doniphan","corn",5461.68331376399
20043,"Kansas","Doniphan","oats",3.4881416837677
20043,"Kansas","Doniphan","soybeans",4008.42014250312
20043,"Kansas","Doniphan","wheat",22.6200703129178
20045,"Kansas","Douglas","barley",0
20045,"Kansas","Douglas","corn",0
20045,"Kansas","Douglas","grain sorghum",0
20045,"Kansas","Douglas","oats",0
20045,"Kansas","Douglas","soybeans",0
20045,"Kansas","Douglas","sunflower",0
20045,"Kansas","Douglas","wheat",0
20047,"Kansas","Edwards","barley",6.84850341257056
20047,"Kansas","Edwards","canola",1.89915542407209
20047,"Kansas","Edwards","corn",1935.45183428135
20047,"Kansas","Edwards","cotton",48.4788592028693
20047,"Kansas","Edwards","grain sorghum",967.829365253772
20047,"Kansas","Edwards","oats",12.6421190829232
20047,"Kansas","Edwards","soybeans",620.601342272791
20047,"Kansas","Edwards","sunflower",7.96647290554099
20047,"Kansas","Edwards","wheat",2613.42087755962
20049,"Kansas","Elk","corn",0
20049,"Kansas","Elk","grain sorghum",0
20049,"Kansas","Elk","oats",0
20049,"Kansas","Elk","soybeans",0
20049,"Kansas","Elk","wheat",0
20051,"Kansas","Ellis","barley",1.55601712394303
20051,"Kansas","Ellis","corn",253.59502287518
20051,"Kansas","Ellis","cotton",1.13258464175299
20051,"Kansas","Ellis","grain sorghum",1438.92969351186
20051,"Kansas","Ellis","oats",34.2797199507245
20051,"Kansas","Ellis","soybeans",24.6141596013292
20051,"Kansas","Ellis","sunflower",43.320567958874
20051,"Kansas","Ellis","wheat",1961.74293201773
20053,"Kansas","Ellsworth","barley",1.04244377868739
20053,"Kansas","Ellsworth","corn",51.36285356071
20053,"Kansas","Ellsworth","grain sorghum",341.164426617854
20053,"Kansas","Ellsworth","oats",36.5438432197324
20053,"Kansas","Ellsworth","soybeans",268.266392069374
20053,"Kansas","Ellsworth","sunflower",1.10071643858645
20053,"Kansas","Ellsworth","wheat",860.84690263718
20055,"Kansas","Finney","barley",1.53442722967146
20055,"Kansas","Finney","canola",8.43513761001352
20055,"Kansas","Finney","corn",5987.91122760276
20055,"Kansas","Finney","cotton",8.95112637450108
20055,"Kansas","Finney","grain sorghum",4299.0968350043
20055,"Kansas","Finney","oats",40.6047354349683
20055,"Kansas","Finney","soybeans",259.818244570499
20055,"Kansas","Finney","sunflower",65.369217536337
20055,"Kansas","Finney","wheat",5283.20923036939
20057,"Kansas","Ford","barley",23.9577797532614
20057,"Kansas","Ford","corn",2459.20324379959
20057,"Kansas","Ford","cotton",84.0791154430702
20057,"Kansas","Ford","grain sorghum",6331.69933537278
20057,"Kansas","Ford","oats",61.3407429112842
20057,"Kansas","Ford","soybeans",610.412798080938
20057,"Kansas","Ford","sunflower",7.69855961398598
20057,"Kansas","Ford","wheat",12202.9424818214
20059,"Kansas","Franklin","barley",0.108011850277521
20059,"Kansas","Franklin","corn",176.395252007891
20059,"Kansas","Franklin","grain sorghum",7.55498476800492
20059,"Kansas","Franklin","oats",1.89289765352538
20059,"Kansas","Franklin","soybeans",462.431130373113
20059,"Kansas","Franklin","sunflower",0.324081267901443
20059,"Kansas","Franklin","wheat",33.7529436050423
20061,"Kansas","Geary","corn",0
20061,"Kansas","Geary","dry peas",0
20061,"Kansas","Geary","grain sorghum",0
20061,"Kansas","Geary","oats",0
20061,"Kansas","Geary","soybeans",0
20061,"Kansas","Geary","sunflower",0
20061,"Kansas","Geary","wheat",0
20063,"Kansas","Gove","barley",23.9075500584908
20063,"Kansas","Gove","corn",3622.93915559971
20063,"Kansas","Gove","grain sorghum",809.5977463737
20063,"Kansas","Gove","oats",84.3942727757696
20063,"Kansas","Gove","soybeans",47.860172864513
20063,"Kansas","Gove","sunflower",70.796623793916
20063,"Kansas","Gove","wheat",2542.17773027816
20065,"Kansas","Graham","barley",0
20065,"Kansas","Graham","corn",0
20065,"Kansas","Graham","dry peas",0
20065,"Kansas","Graham","grain sorghum",0
20065,"Kansas","Graham","oats",0
20065,"Kansas","Graham","soybeans",0
20065,"Kansas","Graham","sunflower",0
20065,"Kansas","Graham","wheat",0
20067,"Kansas","Grant","barley",0
20067,"Kansas","Grant","corn",0
20067,"Kansas","Grant","cotton",0
20067,"Kansas","Grant","grain sorghum",0
20067,"Kansas","Grant","oats",0
20067,"Kansas","Grant","soybeans",0
20067,"Kansas","Grant","sunflower",0
20067,"Kansas","Grant","wheat",0
20069,"Kansas","Gray","barley",0
20069,"Kansas","Gray","canola",0
20069,"Kansas","Gray","corn",0
20069,"Kansas","Gray","cotton",0
20069,"Kansas","Gray","grain sorghum",0
20069,"Kansas","Gray","oats",0
20069,"Kansas","Gray","soybeans",0
20069,"Kansas","Gray","sunflower",0
20069,"Kansas","Gray","wheat",0
20071,"Kansas","Greeley","barley",2.21055418486008
20071,"Kansas","Greeley","corn",3068.74530795766
20071,"Kansas","Greeley","dry peas",5.18630020294096
20071,"Kansas","Greeley","grain sorghum",3294.72337554941
20071,"Kansas","Greeley","oats",17.6047685069109
20071,"Kansas","Greeley","sunflower",52.4391914798248
20071,"Kansas","Greeley","wheat",6965.61021009522
20073,"Kansas","Greenwood","barley",0
20073,"Kansas","Greenwood","corn",0
20073,"Kansas","Greenwood","grain sorghum",0
20073,"Kansas","Greenwood","oats",0
20073,"Kansas","Greenwood","soybeans",0
20073,"Kansas","Greenwood","sunflower",0
20073,"Kansas","Greenwood","wheat",0
20075,"Kansas","Hamilton","barley",145.778815464693
20075,"Kansas","Hamilton","corn",1716.91113382049
20075,"Kansas","Hamilton","grain sorghum",3270.28728990229
20075,"Kansas","Hamilton","oats",45.7605449684436
20075,"Kansas","Hamilton","soybeans",42.1875181642381
20075,"Kansas","Hamilton","sunflower",24.7332765744701
20075,"Kansas","Hamilton","wheat",7007.99701307145
20077,"Kansas","Harper","barley",121.052368365937
20077,"Kansas","Harper","canola",836.137537023138
20077,"Kansas","Harper","corn",552.815768654027
20077,"Kansas","Harper","cotton",1875.79896365107
20077,"Kansas","Harper","grain sorghum",4144.89970381262
20077,"Kansas","Harper","oats",326.613757187368
20077,"Kansas","Harper","sesame",212.501529112845
20077,"Kansas","Harper","soybeans",4800.50012671931
20077,"Kansas","Harper","sunflower",13.5205414277939
20077,"Kansas","Harper","wheat",75549.153288892
20079,"Kansas","Harvey","barley",38.0744001009197
20079,"Kansas","Harvey","canola",6.94726780069374
20079,"Kansas","Harvey","corn",7580.02506695433
20079,"Kansas","Harvey","cotton",234.253515505533
20079,"Kansas","Harvey","dry peas",6.12361112538509
20079,"Kansas","Harvey","grain sorghum",1086.11808456989
20079,"Kansas","Harvey","oats",65.8770764895683
20079,"Kansas","Harvey","soybeans",11005.4726565164
20079,"Kansas","Harvey","sunflower",30.6515256616569
20079,"Kansas","Harvey","wheat",8218.93858401158
20081,"Kansas","Haskell","barley",0
20081,"Kansas","Haskell","corn",0
20081,"Kansas","Haskell","cotton",0
20081,"Kansas","Haskell","grain sorghum",0
20081,"Kansas","Haskell","oats",0
20081,"Kansas","Haskell","soybeans",0
20081,"Kansas","Haskell","sunflower",0
20081,"Kansas","Haskell","wheat",0
20083,"Kansas","Hodgeman","corn",0
20083,"Kansas","Hodgeman","cotton",0
20083,"Kansas","Hodgeman","grain sorghum",0
20083,"Kansas","Hodgeman","oats",0
20083,"Kansas","Hodgeman","soybeans",0
20083,"Kansas","Hodgeman","sunflower",0
20083,"Kansas","Hodgeman","wheat",0
20085,"Kansas","Jackson","barley",0.431605957791865
20085,"Kansas","Jackson","corn",789.170032639885
20085,"Kansas","Jackson","grain sorghum",21.7871638140407
20085,"Kansas","Jackson","oats",4.07733880593196
20085,"Kansas","Jackson","soybeans",988.962901294401
20085,"Kansas","Jackson","sunflower",1.35818723888643
20085,"Kansas","Jackson","wheat",50.5171733283643
20087,"Kansas","Jefferson","corn",2602.67180428579
20087,"Kansas","Jefferson","grain sorghum",18.6370032672781
20087,"Kansas","Jefferson","oats",17.3414440507952
20087,"Kansas","Jefferson","soybeans",2673.12871857118
20087,"Kansas","Jefferson","sunflower",1.12396124589912
20087,"Kansas","Jefferson","wheat",123.952718150516
20089,"Kansas","Jewell","barley",4.38109728284397
20089,"Kansas","Jewell","canola",4.82316428999573
20089,"Kansas","Jewell","corn",4920.14599983131
20089,"Kansas","Jewell","grain sorghum",1409.95898160669
20089,"Kansas","Jewell","oats",119.138985806743
20089,"Kansas","Jewell","soybeans",6518.69101273736
20089,"Kansas","Jewell","sunflower",23.9020053669277
20089,"Kansas","Jewell","wheat",4038.74135972028
20091,"Kansas","Johnson","corn",885.52338092593
20091,"Kansas","Johnson","grain sorghum",1.70090909867025
20091,"Kansas","Johnson","mustard",0.000724819218183347
20091,"Kansas","Johnson","oats",3.31949081447518
20091,"Kansas","Johnson","soybeans",2157.98628278067
20091,"Kansas","Johnson","sunflower",0.746322188322786
20091,"Kansas","Johnson","wheat",164.542805322082
20093,"Kansas","Kearny","barley",19.9048925672579
20093,"Kansas","Kearny","corn",2924.60960165914
20093,"Kansas","Kearny","grain sorghum",3366.00300517477
20093,"Kansas","Kearny","oats",55.598412816671
20093,"Kansas","Kearny","soybeans",40.0396415249172
20093,"Kansas","Kearny","sunflower",35.0255670824945
20093,"Kansas","Kearny","wheat",4753.63438747461
20095,"Kansas","Kingman","barley",2.48535229095928
20095,"Kansas","Kingman","canola",58.6590034684516
20095,"Kansas","Kingman","corn",420.137585799203
20095,"Kansas","Kingman","cotton",256.103537182895
20095,"Kansas","Kingman","grain sorghum",780.257207700809
20095,"Kansas","Kingman","oats",131.150515494914
20095,"Kansas","Kingman","soybeans",728.018252939575
20095,"Kansas","Kingman","sunflower",42.6993190685897
20095,"Kansas","Kingman","wheat",6674.33119847468
20097,"Kansas","Kiowa","corn",0
20097,"Kansas","Kiowa","cotton",0
20097,"Kansas","Kiowa","grain sorghum",0
20097,"Kansas","Kiowa","oats",0
20097,"Kansas","Kiowa","soybeans",0
20097,"Kansas","Kiowa","sunflower",0
20097,"Kansas","Kiowa","wheat",0
20099,"Kansas","Labette","barley",4.48653820541451
20099,"Kansas","Labette","corn",567.876132437647
20099,"Kansas","Labette","grain sorghum",20.0384962390659
20099,"Kansas","Labette","oats",18.9110204376235
20099,"Kansas","Labette","soybeans",1134.69977087238
20099,"Kansas","Labette","sunflower",0.860015267967336
20099,"Kansas","Labette","wheat",607.861558548375
20101,"Kansas","Lane","barley",0
20101,"Kansas","Lane","corn",0
20101,"Kansas","Lane","grain sorghum",0
20101,"Kansas","Lane","oats",0
20101,"Kansas","Lane","soybeans",0
20101,"Kansas","Lane","sunflower",0
20101,"Kansas","Lane","wheat",0
20103,"Kansas","Leavenworth","corn",0
20103,"Kansas","Leavenworth","grain sorghum",0
20103,"Kansas","Leavenworth","oats",0
20103,"Kansas","Leavenworth","soybeans",0
20103,"Kansas","Leavenworth","sunflower",0
20103,"Kansas","Leavenworth","wheat",0
20105,"Kansas","Lincoln","barley",5.69899471504204
20105,"Kansas","Lincoln","corn",513.517939624541
20105,"Kansas","Lincoln","grain sorghum",2160.5507008945
20105,"Kansas","Lincoln","oats",161.986815027243
20105,"Kansas","Lincoln","soybeans",2458.86844202975
20105,"Kansas","Lincoln","sunflower",42.6887173871136
20105,"Kansas","Lincoln","wheat",4611.49384544076
20107,"Kansas","Linn","corn",113.837086451512
20107,"Kansas","Linn","grain sorghum",3.0530086400776
20107,"Kansas","Linn","oats",1.12040057211261
20107,"Kansas","Linn","soybeans",371.081455819428
20107,"Kansas","Linn","sunflower",0.0992645889518784
20107,"Kansas","Linn","wheat",32.6171941204349
20109,"Kansas","Logan","barley",15.7518950981351
20109,"Kansas","Logan","corn",12161.2696117488
20109,"Kansas","Logan","grain sorghum",2608.64285172806
20109,"Kansas","Logan","oats",78.3429467717289
20109,"Kansas","Logan","soybeans",98.1228802162328
20109,"Kansas","Logan","sunflower",68.4025279486172
20109,"Kansas","Logan","wheat",8055.2463452071
20111,"Kansas","Lyon","corn",0
20111,"Kansas","Lyon","grain sorghum",0
20111,"Kansas","Lyon","oats",0
20111,"Kansas","Lyon","soybeans",0
20111,"Kansas","Lyon","sunflower",0
20111,"Kansas","Lyon","wheat",0
20115,"Kansas","Marion","barley",35.655335294033
20115,"Kansas","Marion","corn",6777.350674846
20115,"Kansas","Marion","cotton",20.4134466649931
20115,"Kansas","Marion","grain sorghum",1367.60400504729
20115,"Kansas","Marion","oats",377.84343293953
20115,"Kansas","Marion","soybeans",11688.3769044803
20115,"Kansas","Marion","sunflower",142.635393761405
20115,"Kansas","Marion","wheat",10477.9126029536
20117,"Kansas","Marshall","barley",2.30798117955302
20117,"Kansas","Marshall","corn",7421.55364631228
20117,"Kansas","Marshall","grain sorghum",238.166287375627
20117,"Kansas","Marshall","oats",46.8980729278291
20117,"Kansas","Marshall","soybeans",8236.81971230335
20117,"Kansas","Marshall","sunflower",3.20252826297399
20117,"Kansas","Marshall","wheat",534.215827128422
20113,"Kansas","McPherson","barley",13.9609129871091
20113,"Kansas","McPherson","canola",6.91174892071417
20113,"Kansas","McPherson","corn",4473.37725062247
20113,"Kansas","McPherson","cotton",12.5812649244745
20113,"Kansas","McPherson","grain sorghum",3517.09528340952
20113,"Kansas","McPherson","oats",145.549563328166
20113,"Kansas","McPherson","soybeans",10018.0627274878
20113,"Kansas","McPherson","sunflower",113.710800143778
20113,"Kansas","McPherson","wheat",15682.2341671279
20119,"Kansas","Meade","corn",0
20119,"Kansas","Meade","cotton",0
20119,"Kansas","Meade","dry peas",0
20119,"Kansas","Meade","grain sorghum",0
20119,"Kansas","Meade","oats",0
20119,"Kansas","Meade","soybeans",0
20119,"Kansas","Meade","sunflower",0
20119,"Kansas","Meade","wheat",0
20121,"Kansas","Miami","corn",1242.83356972111
20121,"Kansas","Miami","grain sorghum",15.3461308339012
20121,"Kansas","Miami","oats",8.71633283202828
20121,"Kansas","Miami","soybeans",3213.64700813565
20121,"Kansas","Miami","sunflower",2.52192181354945
20121,"Kansas","Miami","wheat",223.236311722232
20123,"Kansas","Mitchell","barley",1.57427492457536
20123,"Kansas","Mitchell","corn",1515.13628634012
20123,"Kansas","Mitchell","grain sorghum",2228.59405214297
20123,"Kansas","Mitchell","oats",135.104385269444
20123,"Kansas","Mitchell","soybeans",3396.10701568716
20123,"Kansas","Mitchell","sunflower",4.19200343022487
20123,"Kansas","Mitchell","wheat",4632.66098531547
20125,"Kansas","Montgomery","canola",10.5543377331859
20125,"Kansas","Montgomery","corn",2231.04055567424
20125,"Kansas","Montgomery","grain sorghum",34.9173302923063
20125,"Kansas","Montgomery","oats",7.38476257904898
20125,"Kansas","Montgomery","soybeans",5378.73541681161
20125,"Kansas","Montgomery","sunflower",1.74885703622308
20125,"Kansas","Montgomery","wheat",2670.49172489262
20127,"Kansas","Morris","barley",0
20127,"Kansas","Morris","corn",0
20127,"Kansas","Morris","grain sorghum",0
20127,"Kansas","Morris","oats",0
20127,"Kansas","Morris","soybeans",0
20127,"Kansas","Morris","sunflower",0
20127,"Kansas","Morris","wheat",0
20129,"Kansas","Morton","barley",50.1079089878219
20129,"Kansas","Morton","corn",3506.54817168159
20129,"Kansas","Morton","cotton",244.685167803006
20129,"Kansas","Morton","grain sorghum",7468.43227367558
20129,"Kansas","Morton","oats",68.9367290601965
20129,"Kansas","Morton","soybeans",21.5059846089543
20129,"Kansas","Morton","sunflower",122.978143271127
20129,"Kansas","Morton","wheat",10614.8177864921
20131,"Kansas","Nemaha","barley",5.62644646424619
20131,"Kansas","Nemaha","corn",16830.8663114302
20131,"Kansas","Nemaha","grain sorghum",114.885602308596
20131,"Kansas","Nemaha","oats",68.3842932721904
20131,"Kansas","Nemaha","soybeans",16761.9129779778
20131,"Kansas","Nemaha","sunflower",17.086788431493
20131,"Kansas","Nemaha","wheat",548.310080169878
20133,"Kansas","Neosho","barley",0
20133,"Kansas","Neosho","corn",0
20133,"Kansas","Neosho","grain sorghum",0
20133,"Kansas","Neosho","oats",0
20133,"Kansas","Neosho","soybeans",0
20133,"Kansas","Neosho","sunflower",0
20133,"Kansas","Neosho","wheat",0
20135,"Kansas","Ness","barley",0
20135,"Kansas","Ness","corn",0
20135,"Kansas","Ness","grain sorghum",0
20135,"Kansas","Ness","oats",0
20135,"Kansas","Ness","soybeans",0
20135,"Kansas","Ness","sunflower",0
20135,"Kansas","Ness","wheat",0
20137,"Kansas","Norton","barley",7.03927083109319
20137,"Kansas","Norton","corn",12081.224671028
20137,"Kansas","Norton","grain sorghum",1463.45806046407
20137,"Kansas","Norton","oats",376.830227910205
20137,"Kansas","Norton","soybeans",2312.30528821104
20137,"Kansas","Norton","wheat",5366.25416947471
20139,"Kansas","Osage","barley",1.26230243498085
20139,"Kansas","Osage","corn",1396.46451391207
20139,"Kansas","Osage","grain sorghum",76.750306167274
20139,"Kansas","Osage","oats",8.01503019997975
20139,"Kansas","Osage","soybeans",3679.92896582845
20139,"Kansas","Osage","sunflower",6.97359312898382
20139,"Kansas","Osage","wheat",267.703674291787
20141,"Kansas","Osborne","barley",6.14508805886613
20141,"Kansas","Osborne","corn",1150.8353289886
20141,"Kansas","Osborne","dry peas",8.2716961884462
20141,"Kansas","Osborne","grain sorghum",1744.52390543607
20141,"Kansas","Osborne","oats",88.6850778827177
20141,"Kansas","Osborne","soybeans",1870.1079890888
20141,"Kansas","Osborne","sunflower",17.2549598721533
20141,"Kansas","Osborne","wheat",2667.9054704111
20143,"Kansas","Ottawa","barley",5.68778400287148
20143,"Kansas","Ottawa","corn",902.302780718912
20143,"Kansas","Ottawa","grain sorghum",1487.18745831967
20143,"Kansas","Ottawa","oats",57.504332043487
20143,"Kansas","Ottawa","soybeans",3424.46871348405
20143,"Kansas","Ottawa","sunflower",20.9510585405216
20143,"Kansas","Ottawa","wheat",3450.05538375241
20145,"Kansas","Pawnee","barley",9.54899211569914
20145,"Kansas","Pawnee","canola",2.76580696852009
20145,"Kansas","Pawnee","corn",1209.48463056906
20145,"Kansas","Pawnee","cotton",7.78565509179336
20145,"Kansas","Pawnee","grain sorghum",1341.66762024724
20145,"Kansas","Pawnee","oats",30.8258791210058
20145,"Kansas","Pawnee","soybeans",402.172592752886
20145,"Kansas","Pawnee","sunflower",9.6533522032124
20145,"Kansas","Pawnee","wheat",2601.61344070551
20147,"Kansas","Phillips","barley",30.3320107372632
20147,"Kansas","Phillips","corn",11574.8880897861
20147,"Kansas","Phillips","grain sorghum",3150.36004907319
20147,"Kansas","Phillips","oats",590.155355748239
20147,"Kansas","Phillips","soybeans",5254.34931483702
20147,"Kansas","Phillips","sunflower",24.7163783212776
20147,"Kansas","Phillips","wheat",8935.91414795669
20149,"Kansas","Pottawatomie","corn",0
20149,"Kansas","Pottawatomie","grain sorghum",0
20149,"Kansas","Pottawatomie","oats",0
20149,"Kansas","Pottawatomie","soybeans",0
20149,"Kansas","Pottawatomie","wheat",0
20151,"Kansas","Pratt","canola",21.0087517938636
20151,"Kansas","Pratt","corn",4658.86142930884
20151,"Kansas","Pratt","cotton",1819.63258134627
20151,"Kansas","Pratt","grain sorghum",2668.99815771291
20151,"Kansas","Pratt","oats",74.1014967215421
20151,"Kansas","Pratt","sesame",5.61126997698519
20151,"Kansas","Pratt","soybeans",2909.27722595849
20151,"Kansas","Pratt","sunflower",26.8667043667751
20151,"Kansas","Pratt","wheat",11187.4664432646
20153,"Kansas","Rawlins","barley",1.90572009785637
20153,"Kansas","Rawlins","corn",7939.12700944051
20153,"Kansas","Rawlins","dry peas",42.5998733084671
20153,"Kansas","Rawlins","grain sorghum",1830.06046164952
20153,"Kansas","Rawlins","oats",113.73848907278
20153,"Kansas","Rawlins","soybeans",142.539878577548
20153,"Kansas","Rawlins","sunflower",67.4263052924335
20153,"Kansas","Rawlins","wheat",7282.88539118895
20155,"Kansas","Reno","barley",13.1438336197768
20155,"Kansas","Reno","canola",8.3524919154347
20155,"Kansas","Reno","corn",947.09413333495
20155,"Kansas","Reno","cotton",63.7573640583557
20155,"Kansas","Reno","dry peas",3.98334403961233
20155,"Kansas","Reno","grain sorghum",948.106423171097
20155,"Kansas","Reno","oats",44.9611191443673
20155,"Kansas","Reno","soybeans",1922.40124963587
20155,"Kansas","Reno","sunflower",69.2954598678695
20155,"Kansas","Reno","wheat",4648.94781082463
20157,"Kansas","Republic","corn",6100.26914824592
20157,"Kansas","Republic","grain sorghum",356.626078017248
20157,"Kansas","Republic","oats",74.1722383390007
20157,"Kansas","Republic","soybeans",5675.62416805144
20157,"Kansas","Republic","sunflower",17.0430170169404
20157,"Kansas","Republic","wheat",1668.20557232782
20159,"Kansas","Rice","barley",20.1001673051088
20159,"Kansas","Rice","canola",1.03059076650464
20159,"Kansas","Rice","corn",3093.24668047717
20159,"Kansas","Rice","cotton",149.664850958078
20159,"Kansas","Rice","grain sorghum",3617.915774479
20159,"Kansas","Rice","oats",139.683134067483
20159,"Kansas","Rice","soybeans",5175.23440756557
20159,"Kansas","Rice","sunflower",85.7278480269834
20159,"Kansas","Rice","wheat",12544.7330191121
20161,"Kansas","Riley","corn",391.342053534253
20161,"Kansas","Riley","grain sorghum",72.6421749676537
20161,"Kansas","Riley","oats",8.89888645995093
20161,"Kansas","Riley","soybeans",606.423443500946
20161,"Kansas","Riley","sunflower",0.668675313299973
20161,"Kansas","Riley","wheat",116.777126096505
20163,"Kansas","Rooks","barley",57.7213030774988
20163,"Kansas","Rooks","canola",4.85571421942103
20163,"Kansas","Rooks","corn",2538.5702502158
20163,"Kansas","Rooks","dry peas",27.3405273578224
20163,"Kansas","Rooks","grain sorghum",5279.1294526319
20163,"Kansas","Rooks","oats",289.349534873148
20163,"Kansas","Rooks","soybeans",2285.21241165799
20163,"Kansas","Rooks","sunflower",37.1913433577867
20163,"Kansas","Rooks","wheat",6931.23423108473
20165,"Kansas","Rush","barley",0
20165,"Kansas","Rush","corn",0
20165,"Kansas","Rush","cotton",0
20165,"Kansas","Rush","grain sorghum",0
20165,"Kansas","Rush","oats",0
20165,"Kansas","Rush","soybeans",0
20165,"Kansas","Rush","sunflower",0
20165,"Kansas","Rush","wheat",0
20167,"Kansas","Russell","barley",0
20167,"Kansas","Russell","corn",0
20167,"Kansas","Russell","dry peas",0
20167,"Kansas","Russell","grain sorghum",0
20167,"Kansas","Russell","oats",0
20167,"Kansas","Russell","soybeans",0
20167,"Kansas","Russell","sunflower",0
20167,"Kansas","Russell","wheat",0
20169,"Kansas","Saline","barley",0.568586692931324
20169,"Kansas","Saline","canola",4.81079814092381
20169,"Kansas","Saline","corn",811.209152750137
20169,"Kansas","Saline","grain sorghum",2266.79815931807
20169,"Kansas","Saline","oats",58.4142392771838
20169,"Kansas","Saline","soybeans",5472.53833327361
20169,"Kansas","Saline","sunflower",49.5721614833769
20169,"Kansas","Saline","wheat",7607.48734040688
20171,"Kansas","Scott","barley",34.1594010598054
20171,"Kansas","Scott","corn",10719.8482073853
20171,"Kansas","Scott","cotton",46.0816603766508
20171,"Kansas","Scott","dry peas",9.1830892538004
20171,"Kansas","Scott","grain sorghum",9377.86932151534
20171,"Kansas","Scott","oats",43.8860969153844
20171,"Kansas","Scott","soybeans",54.8857238185006
20171,"Kansas","Scott","sunflower",238.710360288997
20171,"Kansas","Scott","wheat",13560.917318326
20173,"Kansas","Sedgwick","barley",9.88342711127822
20173,"Kansas","Sedgwick","canola",10.1264727503795
20173,"Kansas","Sedgwick","corn",3320.45594018856
20173,"Kansas","Sedgwick","cotton",346.105996535892
20173,"Kansas","Sedgwick","grain sorghum",1660.33263797539
20173,"Kansas","Sedgwick","oats",84.6294179133647
20173,"Kansas","Sedgwick","soybeans",7190.04616090038
20173,"Kansas","Sedgwick","sunflower",6.87758686740088
20173,"Kansas","Sedgwick","wheat",9106.94428589189
20175,"Kansas","Seward","barley",0
20175,"Kansas","Seward","corn",0
20175,"Kansas","Seward","cotton",0
20175,"Kansas","Seward","grain sorghum",0
20175,"Kansas","Seward","oats",0
20175,"Kansas","Seward","soybeans",0
20175,"Kansas","Seward","wheat",0
20177,"Kansas","Shawnee","corn",496.799647650944
20177,"Kansas","Shawnee","grain sorghum",9.70725405641395
20177,"Kansas","Shawnee","oats",1.14470072294154
20177,"Kansas","Shawnee","soybeans",596.306411438657
20177,"Kansas","Shawnee","sunflower",0.752692134049163
20177,"Kansas","Shawnee","wheat",21.2577915835497
20179,"Kansas","Sheridan","barley",64.1475026665716
20179,"Kansas","Sheridan","corn",16932.2563437742
20179,"Kansas","Sheridan","dry peas",14.7170814884622
20179,"Kansas","Sheridan","grain sorghum",1675.64948497276
20179,"Kansas","Sheridan","oats",421.988374259956
20179,"Kansas","Sheridan","soybeans",1225.49350331507
20179,"Kansas","Sheridan","sunflower",117.70828163013
20179,"Kansas","Sheridan","wheat",7867.17035035599
20181,"Kansas","Sherman","barley",6.59034633179918
20181,"Kansas","Sherman","canola",0.132216798711991
20181,"Kansas","Sherman","corn",13755.5026838796
20181,"Kansas","Sherman","dry peas",48.9272230137683
20181,"Kansas","Sherman","grain sorghum",2267.11999312972
20181,"Kansas","Sherman","oats",72.384995224451
20181,"Kansas","Sherman","soybeans",256.465287616006
20181,"Kansas","Sherman","sunflower",266.901258700943
20181,"Kansas","Sherman","wheat",8425.80201172443
20183,"Kansas","Smith","barley",5.77067661159663
20183,"Kansas","Smith","canola",17.2832402776369
20183,"Kansas","Smith","corn",13101.2757239862
20183,"Kansas","Smith","grain sorghum",3186.40672932312
20183,"Kansas","Smith","oats",240.452282538811
20183,"Kansas","Smith","soybeans",12194.243071908
20183,"Kansas","Smith","sunflower",10.8300338818382
20183,"Kansas","Smith","wheat",10437.5985394933
20185,"Kansas","Stafford","barley",3.31368229139213
20185,"Kansas","Stafford","canola",7.40344314319107
20185,"Kansas","Stafford","corn",2413.95733628741
20185,"Kansas","Stafford","cotton",138.584883758436
20185,"Kansas","Stafford","grain sorghum",1017.43183010214
20185,"Kansas","Stafford","oats",86.3408650096718
20185,"Kansas","Stafford","soybeans",963.044150137083
20185,"Kansas","Stafford","sunflower",16.2463900157574
20185,"Kansas","Stafford","wheat",4992.43427575485
20187,"Kansas","Stanton","corn",2543.40569313108
20187,"Kansas","Stanton","cotton",9.50115353923433
20187,"Kansas","Stanton","grain sorghum",1153.68156076419
20187,"Kansas","Stanton","oats",3.04505338741156
20187,"Kansas","Stanton","soybeans",4.2742962374257
